"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000040, 1, 0.000040, C='44.915238251379954',gamma='0.0005106787922598668',tol='0.0001457534876894738'
0.017255, 1.061800, 0.018730, 1, 0.001475, C='44.915238251379954',gamma='0.0005106787922598668',tol='0.0001457534876894738'
0.049103, 1.013600, 0.053656, 2, 0.004553, C='2.3809810087779435',gamma='0.00016115466367706287',tol='1.6064559195630014e-05'
0.097067, 1.013500, 0.420457, 3, 0.323390, C='2.552365865283117',gamma='0.0001658904333846076',tol='2.1109260459840335e-05'
0.112806, 1.012900, 0.438323, 4, 0.325517, C='3.796943727289638',gamma='0.00016592854706610916',tol='5.232756363365457e-05'
0.192934, 1.012500, 2.250187, 5, 2.057253, C='3.744564856249869',gamma='0.00023837677863132507',tol='4.757817504267906e-05'
0.330423, 1.012500, 4.685270, 6, 4.354847, C='3.744564856249869',gamma='0.0002252736447309227',tol='4.757817504267906e-05'
