"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000054, 1, 0.000054, C='44.30375245218264',gamma='0.0005190263017695166',tol='0.0025766385746135885'
0.017558, 0.918600, 0.019124, 1, 0.001566, C='44.30375245218264',gamma='0.0005190263017695166',tol='0.0025766385746135885'
0.052661, 0.913400, 0.058089, 2, 0.005428, C='20.54762512591133',gamma='0.000779422611516095',tol='0.07155682161754867'
0.256007, 0.909400, 3.579498, 3, 3.323491, C='20.544015283960235',gamma='0.0007914780432288601',tol='0.034576316620455336'
