"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000032, 1, 0.000032, max_depth='15',max_features='0.12361635568470201',min_impurity_decrease='0.48634217998244217',min_samples_leaf='0.16150247806327767',min_samples_split='0.2468381021678784',min_weight_fraction_leaf='0.023186415725322512'
0.005368, 1.012800, 0.007000, 1, 0.001632, max_depth='15',max_features='0.12361635568470201',min_impurity_decrease='0.48634217998244217',min_samples_leaf='0.16150247806327767',min_samples_split='0.2468381021678784',min_weight_fraction_leaf='0.023186415725322512'
0.010732, 1.010700, 0.013853, 2, 0.003121, max_depth='15',max_features='0.010290425114510175',min_impurity_decrease='0.12649118119172198',min_samples_leaf='0.054310392782503124',min_samples_split='0.3592228786637863',min_weight_fraction_leaf='0.021583731917407766'
0.023477, 0.939800, 0.030257, 3, 0.006780, max_depth='13',max_features='0.9172949482616565',min_impurity_decrease='0.08192112070234936',min_samples_leaf='0.10223779880806912',min_samples_split='0.010421565748011563',min_weight_fraction_leaf='0.04501748894332789'
0.075483, 0.938900, 4.072366, 4, 3.996883, max_depth='13',max_features='0.7808834306301504',min_impurity_decrease='0.08835219078114044',min_samples_leaf='0.10223779880806912',min_samples_split='0.010476916322269781',min_weight_fraction_leaf='0.07427796385052403'
0.081732, 0.915200, 4.081769, 5, 4.000037, max_depth='13',max_features='0.4529521768212908',min_impurity_decrease='0.08097595197770886',min_samples_leaf='0.10781156286827859',min_samples_split='0.01033021323099204',min_weight_fraction_leaf='0.020637784327559604'
0.126663, 0.902500, 6.979657, 6, 6.852994, max_depth='14',max_features='0.8803487811317485',min_impurity_decrease='0.06473230803498996',min_samples_leaf='0.10775031431046345',min_samples_split='0.010015643614088408',min_weight_fraction_leaf='0.019210836101618098'
0.141544, 0.748100, 7.690263, 7, 7.548719, max_depth='14',max_features='0.8665372237105492',min_impurity_decrease='0.024170998671779426',min_samples_leaf='0.040498395800045425',min_samples_split='0.010058405825132137',min_weight_fraction_leaf='0.0206056638366906'
