"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000041, 1, 0.000041, max_depth='3',max_features='0',min_samples_leaf='5',min_samples_split='4'
0.016395, 0.171700, 0.017845, 1, 0.001450, max_depth='3',max_features='0',min_samples_leaf='5',min_samples_split='4'
0.032639, 0.125900, 0.035540, 2, 0.002901, max_depth='3',max_features='3',min_samples_leaf='2',min_samples_split='6'
0.098449, 0.116100, 0.609968, 3, 0.511519, max_depth='7',max_features='3',min_samples_leaf='1',min_samples_split='4'
0.114929, 0.111200, 0.628930, 4, 0.514001, max_depth='8',max_features='3',min_samples_leaf='0',min_samples_split='5'
0.200857, 0.095600, 2.121173, 5, 1.920316, max_depth='8',max_features='4',min_samples_leaf='0',min_samples_split='4'
0.233709, 0.055600, 2.628673, 6, 2.394964, max_depth='8',max_features='5',min_samples_leaf='0',min_samples_split='1'
0.250177, 0.054600, 2.648086, 7, 2.397909, max_depth='8',max_features='6',min_samples_leaf='0',min_samples_split='1'
0.333603, 0.053700, 4.812109, 8, 4.478505, max_depth='8',max_features='8',min_samples_leaf='0',min_samples_split='0'
