"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000041, 1, 0.000041, alpha='1.1630395714480335',batch_size='216',hidden_layer_sizes='139',learning_rate_init='0.02449102463401213',momentum='0.014222570771709842',power_t='0.39357815616936087'
0.198641, 1.257600, 0.200371, 1, 0.001730, alpha='1.1630395714480335',batch_size='216',hidden_layer_sizes='139',learning_rate_init='0.02449102463401213',momentum='0.014222570771709842',power_t='0.39357815616936087'
0.517687, 1.129600, 0.523829, 2, 0.006142, alpha='1.0386580256500308',batch_size='91',hidden_layer_sizes='109',learning_rate_init='0.003914600869268913',momentum='0.7431039702777205',power_t='0.22459068051013392'
0.760195, 1.082700, 0.768427, 3, 0.008232, alpha='0.03105408607593022',batch_size='139',hidden_layer_sizes='158',learning_rate_init='0.010825862263250658',momentum='0.02633876898085861',power_t='0.1262006352066918'
1.443951, 1.044500, 3.611102, 4, 2.167152, alpha='7.083846744531758e-05',batch_size='160',hidden_layer_sizes='186',learning_rate_init='0.006117730236045837',momentum='0.0013985062292203412',power_t='0.768227897067102'
1.922475, 1.042400, 7.069234, 5, 5.146760, alpha='0.0002416352523413684',batch_size='164',hidden_layer_sizes='164',learning_rate_init='0.010950076717835527',momentum='0.0011096002228759842',power_t='0.7695973910191234'
2.188558, 1.041500, 8.052040, 6, 5.863482, alpha='0.00012735109257876068',batch_size='152',hidden_layer_sizes='164',learning_rate_init='0.027711725891315216',momentum='0.0010368640504966977',power_t='0.7695973910191234'
2.572386, 1.041000, 9.095112, 7, 6.522726, alpha='0.0003440791270317941',batch_size='154',hidden_layer_sizes='164',learning_rate_init='0.03806557607320682',momentum='0.004012778634228379',power_t='0.7743850715030923'
3.120149, 1.023100, 13.154512, 8, 10.034363, alpha='0.061780946478597866',batch_size='166',hidden_layer_sizes='148',learning_rate_init='0.03572278066858389',momentum='0.0028725708581089507',power_t='0.86065276352816'
