"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000039, 1, 0.000039, alpha='4',batch_size='6',depth='0',learning_rate_init='3',width='1'
0.049314, 0.207200, 0.050910, 1, 0.001596, alpha='4',batch_size='6',depth='0',learning_rate_init='3',width='1'
0.099301, 0.192800, 0.102622, 2, 0.003321, alpha='1',batch_size='2',depth='1',learning_rate_init='4',width='5'
0.506746, 0.182100, 1.930145, 3, 1.423399, alpha='1',batch_size='1',depth='1',learning_rate_init='4',width='5'
1.275555, 0.176700, 7.456361, 4, 6.180806, alpha='1',batch_size='0',depth='1',learning_rate_init='4',width='5'
