"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000036, 1, 0.000036, alpha='0.00010868559479168232',batch_size='215',hidden_layer_sizes='185',learning_rate_init='0.002729872765365064',momentum='0.0026566298800658164',power_t='0.37171794949938475'
0.089849, 1.049100, 0.091417, 1, 0.001568, alpha='0.00010868559479168232',batch_size='215',hidden_layer_sizes='185',learning_rate_init='0.002729872765365064',momentum='0.0026566298800658164',power_t='0.37171794949938475'
2.136346, 1.048700, 9.193387, 2, 7.057040, alpha='0.0001580474163669364',batch_size='215',hidden_layer_sizes='185',learning_rate_init='0.002682061004365856',momentum='0.0025686013937491854',power_t='0.28597951776894925'
2.780044, 1.047400, 11.308789, 3, 8.528745, alpha='0.0001580474163669364',batch_size='218',hidden_layer_sizes='185',learning_rate_init='0.002682061004365856',momentum='0.0020444289521723276',power_t='0.2020630832688109'
3.039557, 1.041600, 12.400379, 4, 9.360822, alpha='0.0001580474163669364',batch_size='218',hidden_layer_sizes='185',learning_rate_init='0.005811422974130833',momentum='0.0019716912693352527',power_t='0.15205794232360462'
3.290446, 1.037400, 13.355206, 5, 10.064760, alpha='0.00046774000129482613',batch_size='213',hidden_layer_sizes='185',learning_rate_init='0.009250809005240779',momentum='0.0013689402166844199',power_t='0.11212885401693332'
3.776175, 1.037200, 15.474299, 6, 11.698123, alpha='0.002305726229269641',batch_size='216',hidden_layer_sizes='185',learning_rate_init='0.011670725429924613',momentum='0.001211695248461799',power_t='0.1425836295301704'
3.996142, 1.037000, 15.698663, 7, 11.702521, alpha='0.11726903763777614',batch_size='115',hidden_layer_sizes='185',learning_rate_init='0.007238249764215351',momentum='0.0016109527602797258',power_t='0.11121438704863353'
