"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000113, 1, 0.000113, alpha='1.1630395714480335',batch_size='216',hidden_layer_sizes='139',learning_rate_init='0.02449102463401213',momentum='0.014222570771709842',power_t='0.39357815616936087'
0.231883, 1.178400, 0.235002, 1, 0.003120, alpha='1.1630395714480335',batch_size='216',hidden_layer_sizes='139',learning_rate_init='0.02449102463401213',momentum='0.014222570771709842',power_t='0.39357815616936087'
0.419805, 1.057900, 0.428120, 2, 0.008315, alpha='1.0386580256500308',batch_size='91',hidden_layer_sizes='109',learning_rate_init='0.003914600869268913',momentum='0.7431039702777205',power_t='0.22459068051013392'
0.838193, 1.049400, 1.458954, 3, 0.620761, alpha='0.02711380407300193',batch_size='125',hidden_layer_sizes='72',learning_rate_init='0.02633840407134904',momentum='0.9577804193297809',power_t='0.13029424297787814'
1.295083, 1.045400, 3.572511, 4, 2.277429, alpha='0.013479910113828',batch_size='36',hidden_layer_sizes='76',learning_rate_init='0.004176581975130072',momentum='0.9531063591698534',power_t='0.2388506232946865'
2.009936, 1.021200, 6.554464, 5, 4.544528, alpha='0.013713151750733097',batch_size='38',hidden_layer_sizes='76',learning_rate_init='0.021409540337050864',momentum='0.9531063591698534',power_t='0.26793782839537383'
3.166332, 1.020400, 13.158670, 6, 9.992338, alpha='0.0041135941813647756',batch_size='38',hidden_layer_sizes='76',learning_rate_init='0.019277834413314925',momentum='0.9831814287102569',power_t='0.26839527151728376'
3.408713, 1.020100, 14.834164, 7, 11.425452, alpha='0.0016166868891371363',batch_size='38',hidden_layer_sizes='76',learning_rate_init='0.019107326471676768',momentum='0.9896748532159761',power_t='0.30124447604873766'
