"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000129, 1, 0.000129, alpha='5',batch_size='6',depth='1',learning_rate_init='5',width='8'
0.067635, 0.191900, 0.071823, 1, 0.004189, alpha='5',batch_size='6',depth='1',learning_rate_init='5',width='8'
0.379636, 0.187400, 0.877551, 2, 0.497916, alpha='3',batch_size='2',depth='2',learning_rate_init='3',width='7'
0.554227, 0.176700, 2.095572, 3, 1.541345, alpha='1',batch_size='2',depth='2',learning_rate_init='3',width='9'
