"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000036, 1, 0.000036, max_depth='7',max_features='0.2738450598230169',min_impurity_decrease='5.718740867244332e-05',min_samples_leaf='0.032434060996912296',min_samples_split='0.019627781772875195',min_weight_fraction_leaf='0.014324198507350686'
0.006805, 1.138800, 0.008515, 1, 0.001711, max_depth='7',max_features='0.2738450598230169',min_impurity_decrease='5.718740867244332e-05',min_samples_leaf='0.032434060996912296',min_samples_split='0.019627781772875195',min_weight_fraction_leaf='0.014324198507350686'
0.012257, 1.012200, 0.015562, 2, 0.003305, max_depth='4',max_features='0.04893427392638894',min_impurity_decrease='0.19838373711533497',min_samples_leaf='0.08141528203294193',min_samples_split='0.0686371633058269',min_weight_fraction_leaf='0.1439313217188278'
0.027326, 1.003800, 0.034968, 3, 0.007642, max_depth='4',max_features='0.5654602242121708',min_impurity_decrease='0.013693796598963082',min_samples_leaf='0.13590065737339338',min_samples_split='0.06804373593266175',min_weight_fraction_leaf='0.08796205318633589'
0.111111, 1.001700, 6.446330, 4, 6.335219, max_depth='3',max_features='0.2695506360400826',min_impurity_decrease='0.020752029850896685',min_samples_leaf='0.1411986343141175',min_samples_split='0.06795428346534978',min_weight_fraction_leaf='0.08722523875679913'
0.117607, 0.996900, 6.456140, 5, 6.338533, max_depth='3',max_features='0.4876648241671045',min_impurity_decrease='0.007895795484213116',min_samples_leaf='0.14050392190364167',min_samples_split='0.06804373593266175',min_weight_fraction_leaf='0.08796205318633589'
0.163290, 0.989400, 10.297297, 6, 10.134007, max_depth='3',max_features='0.49175854231160115',min_impurity_decrease='0.016169010956646412',min_samples_leaf='0.1402363400868424',min_samples_split='0.06794136169523327',min_weight_fraction_leaf='0.08796205318633589'
