"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000033, 1, 0.000033, max_depth='3',max_features='6',min_samples_leaf='0',min_samples_split='3'
0.016717, 0.206700, 0.018061, 1, 0.001344, max_depth='3',max_features='6',min_samples_leaf='0',min_samples_split='3'
0.116778, 0.130600, 0.524767, 2, 0.407989, max_depth='8',max_features='6',min_samples_leaf='0',min_samples_split='4'
0.167612, 0.121200, 1.469265, 3, 1.301653, max_depth='8',max_features='8',min_samples_leaf='0',min_samples_split='4'
0.253640, 0.114500, 3.348728, 4, 3.095088, max_depth='8',max_features='8',min_samples_leaf='0',min_samples_split='2'
0.274693, 0.111800, 3.372989, 5, 3.098295, max_depth='8',max_features='8',min_samples_leaf='0',min_samples_split='1'
0.297853, 0.109100, 3.402261, 6, 3.104408, max_depth='8',max_features='8',min_samples_leaf='0',min_samples_split='0'
0.361298, 0.097600, 4.128485, 7, 3.767187, max_depth='7',max_features='2',min_samples_leaf='0',min_samples_split='0'
